Device/Package xcvu125flvc2104 3/22/2016 18:23:57,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
K16,IO_L10P_T1U_N6_QBC_AD4P_72,1U,72,HP,1,NA
J16,IO_L10N_T1U_N7_QBC_AD4N_72,1U,72,HP,1,NA
M20,IO_L9P_T1L_N4_AD12P_72,1L,72,HP,1,NA
L20,IO_L9N_T1L_N5_AD12N_72,1L,72,HP,1,NA
L16,IO_L8P_T1L_N2_AD5P_72,1L,72,HP,1,NA
L15,IO_L8N_T1L_N3_AD5N_72,1L,72,HP,1,NA
K17,IO_L7P_T1L_N0_QBC_AD13P_72,1L,72,HP,1,NA
J17,IO_L7N_T1L_N1_QBC_AD13N_72,1L,72,HP,1,NA
P17,IO_L6P_T0U_N10_AD6P_72,0U,72,HP,1,NA
P16,IO_L6N_T0U_N11_AD6N_72,0U,72,HP,1,NA
P20,IO_L5P_T0U_N8_AD14P_72,0U,72,HP,1,NA
N20,IO_L5N_T0U_N9_AD14N_72,0U,72,HP,1,NA
M16,IO_L4P_T0U_N6_DBC_AD7P_72,0U,72,HP,1,NA
M15,IO_L4N_T0U_N7_DBC_AD7N_72,0U,72,HP,1,NA
P19,IO_L3P_T0L_N4_AD15P_72,0L,72,HP,1,NA
N19,IO_L3N_T0L_N5_AD15N_72,0L,72,HP,1,NA
N17,IO_L2P_T0L_N2_72,0L,72,HP,1,NA
M17,IO_L2N_T0L_N3_72,0L,72,HP,1,NA
N15,IO_T0U_N12_VRP_72,0U,72,HP,1,NA
N18,IO_L1P_T0L_N0_DBC_72,0L,72,HP,1,NA
M18,IO_L1N_T0L_N1_DBC_72,0L,72,HP,1,NA
P15,VREF_72,NA,72,HP,1,NA
AP17,IO_L24P_T3U_N10_84,3U,84,HR,0,NA
AR17,IO_L24N_T3U_N11_84,3U,84,HR,0,NA
AM16,IO_T3U_N12_84,3U,84,HR,0,NA
AN15,IO_L23P_T3U_N8_84,3U,84,HR,0,NA
AP15,IO_L23N_T3U_N9_84,3U,84,HR,0,NA
AV16,IO_L22P_T3U_N6_DBC_AD0P_84,3U,84,HR,0,NA
AV15,IO_L22N_T3U_N7_DBC_AD0N_84,3U,84,HR,0,NA
AN16,IO_L21P_T3L_N4_AD8P_84,3L,84,HR,0,NA
AP16,IO_L21N_T3L_N5_AD8N_84,3L,84,HR,0,NA
AT17,IO_L20P_T3L_N2_AD1P_84,3L,84,HR,0,NA
AU17,IO_L20N_T3L_N3_AD1N_84,3L,84,HR,0,NA
AT16,IO_L19P_T3L_N0_DBC_AD9P_84,3L,84,HR,0,NA
AU16,IO_L19N_T3L_N1_DBC_AD9N_84,3L,84,HR,0,NA
AP13,IO_L18P_T2U_N10_AD2P_84,2U,84,HR,0,NA
AR13,IO_L18N_T2U_N11_AD2N_84,2U,84,HR,0,NA
AU12,IO_L17P_T2U_N8_AD10P_84,2U,84,HR,0,NA
AU11,IO_L17N_T2U_N9_AD10N_84,2U,84,HR,0,NA
AR15,IO_L16P_T2U_N6_QBC_AD3P_84,2U,84,HR,0,NA
AR14,IO_L16N_T2U_N7_QBC_AD3N_84,2U,84,HR,0,NA
AR12,IO_L15P_T2L_N4_AD11P_84,2L,84,HR,0,NA
AT12,IO_L15N_T2L_N5_AD11N_84,2L,84,HR,0,NA
AT15,IO_L14P_T2L_N2_GC_84,2L,84,HR,0,NA
AT14,IO_L14N_T2L_N3_GC_84,2L,84,HR,0,NA
AT11,IO_T2U_N12_84,2U,84,HR,0,NA
AU14,IO_L13P_T2L_N0_GC_QBC_84,2L,84,HR,0,NA
AU13,IO_L13N_T2L_N1_GC_QBC_84,2L,84,HR,0,NA
AM17,VREF_84,NA,84,HR,0,NA
AW13,IO_L12P_T1U_N10_GC_94,1U,94,HR,0,NA
AW12,IO_L12N_T1U_N11_GC_94,1U,94,HR,0,NA
AY13,IO_T1U_N12_94,1U,94,HR,0,NA
AV14,IO_L11P_T1U_N8_GC_94,1U,94,HR,0,NA
AV13,IO_L11N_T1U_N9_GC_94,1U,94,HR,0,NA
BA11,IO_L10P_T1U_N6_QBC_AD4P_94,1U,94,HR,0,NA
BB11,IO_L10N_T1U_N7_QBC_AD4N_94,1U,94,HR,0,NA
AY12,IO_L9P_T1L_N4_AD12P_94,1L,94,HR,0,NA
BA12,IO_L9N_T1L_N5_AD12N_94,1L,94,HR,0,NA
BB13,IO_L8P_T1L_N2_AD5P_94,1L,94,HR,0,NA
BB12,IO_L8N_T1L_N3_AD5N_94,1L,94,HR,0,NA
AV11,IO_L7P_T1L_N0_QBC_AD13P_94,1L,94,HR,0,NA
AW11,IO_L7N_T1L_N1_QBC_AD13N_94,1L,94,HR,0,NA
AY17,IO_L6P_T0U_N10_AD6P_94,0U,94,HR,0,NA
BA17,IO_L6N_T0U_N11_AD6N_94,0U,94,HR,0,NA
BA14,IO_L5P_T0U_N8_AD14P_94,0U,94,HR,0,NA
BB14,IO_L5N_T0U_N9_AD14N_94,0U,94,HR,0,NA
BB17,IO_L4P_T0U_N6_DBC_AD7P_94,0U,94,HR,0,NA
BB16,IO_L4N_T0U_N7_DBC_AD7N_94,0U,94,HR,0,NA
BA16,IO_L3P_T0L_N4_AD15P_94,0L,94,HR,0,NA
BB15,IO_L3N_T0L_N5_AD15N_94,0L,94,HR,0,NA
AW15,IO_L2P_T0L_N2_94,0L,94,HR,0,NA
AY14,IO_L2N_T0L_N3_94,0L,94,HR,0,NA
BC16,IO_T0U_N12_94,0U,94,HR,0,NA
AY15,IO_L1P_T0L_N0_DBC_94,0L,94,HR,0,NA
BA15,IO_L1N_T0L_N1_DBC_94,0L,94,HR,0,NA
AW16,VREF_94,NA,94,HR,0,NA
AM39,MGTYTXN3_124,NA,124,GTY,0,NA
AM38,MGTYTXP3_124,NA,124,GTY,0,NA
AM43,MGTYRXP3_124,NA,124,GTY,0,NA
AM44,MGTYRXN3_124,NA,124,GTY,0,NA
AF35,MGTREFCLK1N_124,NA,124,GTY,0,NA
AF34,MGTREFCLK1P_124,NA,124,GTY,0,NA
AN41,MGTYTXN2_124,NA,124,GTY,0,NA
AN40,MGTYTXP2_124,NA,124,GTY,0,NA
AN45,MGTYRXP2_124,NA,124,GTY,0,NA
AN46,MGTYRXN2_124,NA,124,GTY,0,NA
AP39,MGTYTXN1_124,NA,124,GTY,0,NA
AP38,MGTYTXP1_124,NA,124,GTY,0,NA
AP43,MGTYRXP1_124,NA,124,GTY,0,NA
AP44,MGTYRXN1_124,NA,124,GTY,0,NA
AG37,MGTREFCLK0N_124,NA,124,GTY,0,NA
AG36,MGTREFCLK0P_124,NA,124,GTY,0,NA
AR41,MGTYTXN0_124,NA,124,GTY,0,NA
AR40,MGTYTXP0_124,NA,124,GTY,0,NA
AR45,MGTYRXP0_124,NA,124,GTY,0,NA
AR46,MGTYRXN0_124,NA,124,GTY,0,NA
AH39,MGTYTXN3_125,NA,125,GTY,0,NA
AH38,MGTYTXP3_125,NA,125,GTY,0,NA
AH43,MGTYRXP3_125,NA,125,GTY,0,NA
AH44,MGTYRXN3_125,NA,125,GTY,0,NA
AD35,MGTREFCLK1N_125,NA,125,GTY,0,NA
AD34,MGTREFCLK1P_125,NA,125,GTY,0,NA
AJ41,MGTYTXN2_125,NA,125,GTY,0,NA
AJ40,MGTYTXP2_125,NA,125,GTY,0,NA
AJ45,MGTYRXP2_125,NA,125,GTY,0,NA
AJ46,MGTYRXN2_125,NA,125,GTY,0,NA
AH40,MGTAVTTRCAL_LC,NA,NA,NA,NA,NA
AH41,MGTRREF_LC,NA,NA,NA,NA,NA
AK39,MGTYTXN1_125,NA,125,GTY,0,NA
AK38,MGTYTXP1_125,NA,125,GTY,0,NA
AK43,MGTYRXP1_125,NA,125,GTY,0,NA
AK44,MGTYRXN1_125,NA,125,GTY,0,NA
AE37,MGTREFCLK0N_125,NA,125,GTY,0,NA
AE36,MGTREFCLK0P_125,NA,125,GTY,0,NA
AL41,MGTYTXN0_125,NA,125,GTY,0,NA
AL40,MGTYTXP0_125,NA,125,GTY,0,NA
AL45,MGTYRXP0_125,NA,125,GTY,0,NA
AL46,MGTYRXN0_125,NA,125,GTY,0,NA
AD39,MGTYTXN3_126,NA,126,GTY,0,NA
AD38,MGTYTXP3_126,NA,126,GTY,0,NA
AD43,MGTYRXP3_126,NA,126,GTY,0,NA
AD44,MGTYRXN3_126,NA,126,GTY,0,NA
AB35,MGTREFCLK1N_126,NA,126,GTY,0,NA
AB34,MGTREFCLK1P_126,NA,126,GTY,0,NA
AE41,MGTYTXN2_126,NA,126,GTY,0,NA
AE40,MGTYTXP2_126,NA,126,GTY,0,NA
AE45,MGTYRXP2_126,NA,126,GTY,0,NA
AE46,MGTYRXN2_126,NA,126,GTY,0,NA
AF39,MGTYTXN1_126,NA,126,GTY,0,NA
AF38,MGTYTXP1_126,NA,126,GTY,0,NA
AF43,MGTYRXP1_126,NA,126,GTY,0,NA
AF44,MGTYRXN1_126,NA,126,GTY,0,NA
AC37,MGTREFCLK0N_126,NA,126,GTY,0,NA
AC36,MGTREFCLK0P_126,NA,126,GTY,0,NA
AG41,MGTYTXN0_126,NA,126,GTY,0,NA
AG40,MGTYTXP0_126,NA,126,GTY,0,NA
AG45,MGTYRXP0_126,NA,126,GTY,0,NA
AG46,MGTYRXN0_126,NA,126,GTY,0,NA
Y39,MGTYTXN3_127,NA,127,GTY,0,NA
Y38,MGTYTXP3_127,NA,127,GTY,0,NA
Y43,MGTYRXP3_127,NA,127,GTY,0,NA
Y44,MGTYRXN3_127,NA,127,GTY,0,NA
Y35,MGTREFCLK1N_127,NA,127,GTY,0,NA
Y34,MGTREFCLK1P_127,NA,127,GTY,0,NA
AA41,MGTYTXN2_127,NA,127,GTY,0,NA
AA40,MGTYTXP2_127,NA,127,GTY,0,NA
AA45,MGTYRXP2_127,NA,127,GTY,0,NA
AA46,MGTYRXN2_127,NA,127,GTY,0,NA
AB39,MGTYTXN1_127,NA,127,GTY,0,NA
AB38,MGTYTXP1_127,NA,127,GTY,0,NA
AB43,MGTYRXP1_127,NA,127,GTY,0,NA
AB44,MGTYRXN1_127,NA,127,GTY,0,NA
AA37,MGTREFCLK0N_127,NA,127,GTY,0,NA
AA36,MGTREFCLK0P_127,NA,127,GTY,0,NA
AC41,MGTYTXN0_127,NA,127,GTY,0,NA
AC40,MGTYTXP0_127,NA,127,GTY,0,NA
AC45,MGTYRXP0_127,NA,127,GTY,0,NA
AC46,MGTYRXN0_127,NA,127,GTY,0,NA
T39,MGTYTXN3_128,NA,128,GTY,0,NA
T38,MGTYTXP3_128,NA,128,GTY,0,NA
T43,MGTYRXP3_128,NA,128,GTY,0,NA
T44,MGTYRXN3_128,NA,128,GTY,0,NA
V35,MGTREFCLK1N_128,NA,128,GTY,0,NA
V34,MGTREFCLK1P_128,NA,128,GTY,0,NA
U41,MGTYTXN2_128,NA,128,GTY,0,NA
U40,MGTYTXP2_128,NA,128,GTY,0,NA
U45,MGTYRXP2_128,NA,128,GTY,0,NA
U46,MGTYRXN2_128,NA,128,GTY,0,NA
V39,MGTYTXN1_128,NA,128,GTY,0,NA
V38,MGTYTXP1_128,NA,128,GTY,0,NA
V43,MGTYRXP1_128,NA,128,GTY,0,NA
V44,MGTYRXN1_128,NA,128,GTY,0,NA
W37,MGTREFCLK0N_128,NA,128,GTY,0,NA
W36,MGTREFCLK0P_128,NA,128,GTY,0,NA
W41,MGTYTXN0_128,NA,128,GTY,0,NA
W40,MGTYTXP0_128,NA,128,GTY,0,NA
W45,MGTYRXP0_128,NA,128,GTY,0,NA
W46,MGTYRXN0_128,NA,128,GTY,0,NA
M39,MGTYTXN3_129,NA,129,GTY,1,NA
M38,MGTYTXP3_129,NA,129,GTY,1,NA
M43,MGTYRXP3_129,NA,129,GTY,1,NA
M44,MGTYRXN3_129,NA,129,GTY,1,NA
T35,MGTREFCLK1N_129,NA,129,GTY,1,NA
T34,MGTREFCLK1P_129,NA,129,GTY,1,NA
N41,MGTYTXN2_129,NA,129,GTY,1,NA
N40,MGTYTXP2_129,NA,129,GTY,1,NA
N45,MGTYRXP2_129,NA,129,GTY,1,NA
N46,MGTYRXN2_129,NA,129,GTY,1,NA
P39,MGTYTXN1_129,NA,129,GTY,1,NA
P38,MGTYTXP1_129,NA,129,GTY,1,NA
P43,MGTYRXP1_129,NA,129,GTY,1,NA
P44,MGTYRXN1_129,NA,129,GTY,1,NA
U37,MGTREFCLK0N_129,NA,129,GTY,1,NA
U36,MGTREFCLK0P_129,NA,129,GTY,1,NA
R41,MGTYTXN0_129,NA,129,GTY,1,NA
R40,MGTYTXP0_129,NA,129,GTY,1,NA
R45,MGTYRXP0_129,NA,129,GTY,1,NA
R46,MGTYRXN0_129,NA,129,GTY,1,NA
H39,MGTYTXN3_130,NA,130,GTY,1,NA
H38,MGTYTXP3_130,NA,130,GTY,1,NA
H43,MGTYRXP3_130,NA,130,GTY,1,NA
H44,MGTYRXN3_130,NA,130,GTY,1,NA
P35,MGTREFCLK1N_130,NA,130,GTY,1,NA
P34,MGTREFCLK1P_130,NA,130,GTY,1,NA
J41,MGTYTXN2_130,NA,130,GTY,1,NA
J40,MGTYTXP2_130,NA,130,GTY,1,NA
J45,MGTYRXP2_130,NA,130,GTY,1,NA
J46,MGTYRXN2_130,NA,130,GTY,1,NA
D40,MGTAVTTRCAL_LN,NA,NA,NA,NA,NA
D41,MGTRREF_LN,NA,NA,NA,NA,NA
K39,MGTYTXN1_130,NA,130,GTY,1,NA
K38,MGTYTXP1_130,NA,130,GTY,1,NA
K43,MGTYRXP1_130,NA,130,GTY,1,NA
K44,MGTYRXN1_130,NA,130,GTY,1,NA
R37,MGTREFCLK0N_130,NA,130,GTY,1,NA
R36,MGTREFCLK0P_130,NA,130,GTY,1,NA
L41,MGTYTXN0_130,NA,130,GTY,1,NA
L40,MGTYTXP0_130,NA,130,GTY,1,NA
L45,MGTYRXP0_130,NA,130,GTY,1,NA
L46,MGTYRXN0_130,NA,130,GTY,1,NA
F35,MGTYTXN3_131,NA,131,GTY,1,NA
F34,MGTYTXP3_131,NA,131,GTY,1,NA
E31,MGTYRXP3_131,NA,131,GTY,1,NA
E32,MGTYRXN3_131,NA,131,GTY,1,NA
M35,MGTREFCLK1N_131,NA,131,GTY,1,NA
M34,MGTREFCLK1P_131,NA,131,GTY,1,NA
G37,MGTYTXN2_131,NA,131,GTY,1,NA
G36,MGTYTXP2_131,NA,131,GTY,1,NA
G31,MGTYRXP2_131,NA,131,GTY,1,NA
G32,MGTYRXN2_131,NA,131,GTY,1,NA
F39,MGTYTXN1_131,NA,131,GTY,1,NA
F38,MGTYTXP1_131,NA,131,GTY,1,NA
F43,MGTYRXP1_131,NA,131,GTY,1,NA
F44,MGTYRXN1_131,NA,131,GTY,1,NA
N37,MGTREFCLK0N_131,NA,131,GTY,1,NA
N36,MGTREFCLK0P_131,NA,131,GTY,1,NA
G41,MGTYTXN0_131,NA,131,GTY,1,NA
G40,MGTYTXP0_131,NA,131,GTY,1,NA
G45,MGTYRXP0_131,NA,131,GTY,1,NA
G46,MGTYRXN0_131,NA,131,GTY,1,NA
A41,MGTYTXN3_132,NA,132,GTY,1,VU095
A40,MGTYTXP3_132,NA,132,GTY,1,VU095
B43,MGTYRXP3_132,NA,132,GTY,1,VU095
B44,MGTYRXN3_132,NA,132,GTY,1,VU095
K35,MGTREFCLK1N_132,NA,132,GTY,1,VU095
K34,MGTREFCLK1P_132,NA,132,GTY,1,VU095
C41,MGTYTXN2_132,NA,132,GTY,1,VU095
C40,MGTYTXP2_132,NA,132,GTY,1,VU095
C45,MGTYRXP2_132,NA,132,GTY,1,VU095
C46,MGTYRXN2_132,NA,132,GTY,1,VU095
E37,MGTYTXN1_132,NA,132,GTY,1,VU095
E36,MGTYTXP1_132,NA,132,GTY,1,VU095
D43,MGTYRXP1_132,NA,132,GTY,1,VU095
D44,MGTYRXN1_132,NA,132,GTY,1,VU095
L37,MGTREFCLK0N_132,NA,132,GTY,1,VU095
L36,MGTREFCLK0P_132,NA,132,GTY,1,VU095
E41,MGTYTXN0_132,NA,132,GTY,1,VU095
E40,MGTYTXP0_132,NA,132,GTY,1,VU095
E45,MGTYRXP0_132,NA,132,GTY,1,VU095
E46,MGTYRXN0_132,NA,132,GTY,1,VU095
A37,MGTYTXN3_133,NA,133,GTY,1,VU095
A36,MGTYTXP3_133,NA,133,GTY,1,VU095
A31,MGTYRXP3_133,NA,133,GTY,1,VU095
A32,MGTYRXN3_133,NA,133,GTY,1,VU095
H35,MGTREFCLK1N_133,NA,133,GTY,1,VU095
H34,MGTREFCLK1P_133,NA,133,GTY,1,VU095
B39,MGTYTXN2_133,NA,133,GTY,1,VU095
B38,MGTYTXP2_133,NA,133,GTY,1,VU095
B33,MGTYRXP2_133,NA,133,GTY,1,VU095
B34,MGTYRXN2_133,NA,133,GTY,1,VU095
C37,MGTYTXN1_133,NA,133,GTY,1,VU095
C36,MGTYTXP1_133,NA,133,GTY,1,VU095
C31,MGTYRXP1_133,NA,133,GTY,1,VU095
C32,MGTYRXN1_133,NA,133,GTY,1,VU095
J37,MGTREFCLK0N_133,NA,133,GTY,1,VU095
J36,MGTREFCLK0P_133,NA,133,GTY,1,VU095
D39,MGTYTXN0_133,NA,133,GTY,1,VU095
D38,MGTYTXP0_133,NA,133,GTY,1,VU095
D33,MGTYRXP0_133,NA,133,GTY,1,VU095
D34,MGTYRXN0_133,NA,133,GTY,1,VU095
AM9,MGTHTXP3_224,NA,224,GTH,0,NA
AM4,MGTHRXP3_224,NA,224,GTH,0,NA
AM3,MGTHRXN3_224,NA,224,GTH,0,NA
AM8,MGTHTXN3_224,NA,224,GTH,0,NA
AF13,MGTREFCLK1P_224,NA,224,GTH,0,NA
AF12,MGTREFCLK1N_224,NA,224,GTH,0,NA
AN7,MGTHTXP2_224,NA,224,GTH,0,NA
AN2,MGTHRXP2_224,NA,224,GTH,0,NA
AN1,MGTHRXN2_224,NA,224,GTH,0,NA
AN6,MGTHTXN2_224,NA,224,GTH,0,NA
AP9,MGTHTXP1_224,NA,224,GTH,0,NA
AP4,MGTHRXP1_224,NA,224,GTH,0,NA
AP3,MGTHRXN1_224,NA,224,GTH,0,NA
AP8,MGTHTXN1_224,NA,224,GTH,0,NA
AG11,MGTREFCLK0P_224,NA,224,GTH,0,NA
AG10,MGTREFCLK0N_224,NA,224,GTH,0,NA
AR7,MGTHTXP0_224,NA,224,GTH,0,NA
AR2,MGTHRXP0_224,NA,224,GTH,0,NA
AR1,MGTHRXN0_224,NA,224,GTH,0,NA
AR6,MGTHTXN0_224,NA,224,GTH,0,NA
AH9,MGTHTXP3_225,NA,225,GTH,0,NA
AH4,MGTHRXP3_225,NA,225,GTH,0,NA
AH3,MGTHRXN3_225,NA,225,GTH,0,NA
AH8,MGTHTXN3_225,NA,225,GTH,0,NA
AD13,MGTREFCLK1P_225,NA,225,GTH,0,NA
AD12,MGTREFCLK1N_225,NA,225,GTH,0,NA
AJ7,MGTHTXP2_225,NA,225,GTH,0,NA
AJ2,MGTHRXP2_225,NA,225,GTH,0,NA
AJ1,MGTHRXN2_225,NA,225,GTH,0,NA
AJ6,MGTHTXN2_225,NA,225,GTH,0,NA
AK9,MGTHTXP1_225,NA,225,GTH,0,NA
AK4,MGTHRXP1_225,NA,225,GTH,0,NA
AK3,MGTHRXN1_225,NA,225,GTH,0,NA
AK8,MGTHTXN1_225,NA,225,GTH,0,NA
AE11,MGTREFCLK0P_225,NA,225,GTH,0,NA
AE10,MGTREFCLK0N_225,NA,225,GTH,0,NA
AL7,MGTHTXP0_225,NA,225,GTH,0,NA
AL2,MGTHRXP0_225,NA,225,GTH,0,NA
AL1,MGTHRXN0_225,NA,225,GTH,0,NA
AL6,MGTHTXN0_225,NA,225,GTH,0,NA
AD9,MGTHTXP3_226,NA,226,GTH,0,NA
AD4,MGTHRXP3_226,NA,226,GTH,0,NA
AD3,MGTHRXN3_226,NA,226,GTH,0,NA
AD8,MGTHTXN3_226,NA,226,GTH,0,NA
AB13,MGTREFCLK1P_226,NA,226,GTH,0,NA
AB12,MGTREFCLK1N_226,NA,226,GTH,0,NA
AE7,MGTHTXP2_226,NA,226,GTH,0,NA
AE2,MGTHRXP2_226,NA,226,GTH,0,NA
AE1,MGTHRXN2_226,NA,226,GTH,0,NA
AE6,MGTHTXN2_226,NA,226,GTH,0,NA
AH6,MGTRREF_RC,NA,NA,NA,NA,NA
AH7,MGTAVTTRCAL_RC,NA,NA,NA,NA,NA
AF9,MGTHTXP1_226,NA,226,GTH,0,NA
AF4,MGTHRXP1_226,NA,226,GTH,0,NA
AF3,MGTHRXN1_226,NA,226,GTH,0,NA
AF8,MGTHTXN1_226,NA,226,GTH,0,NA
AC11,MGTREFCLK0P_226,NA,226,GTH,0,NA
AC10,MGTREFCLK0N_226,NA,226,GTH,0,NA
AG7,MGTHTXP0_226,NA,226,GTH,0,NA
AG2,MGTHRXP0_226,NA,226,GTH,0,NA
AG1,MGTHRXN0_226,NA,226,GTH,0,NA
AG6,MGTHTXN0_226,NA,226,GTH,0,NA
Y9,MGTHTXP3_227,NA,227,GTH,0,NA
Y4,MGTHRXP3_227,NA,227,GTH,0,NA
Y3,MGTHRXN3_227,NA,227,GTH,0,NA
Y8,MGTHTXN3_227,NA,227,GTH,0,NA
Y13,MGTREFCLK1P_227,NA,227,GTH,0,NA
Y12,MGTREFCLK1N_227,NA,227,GTH,0,NA
AA7,MGTHTXP2_227,NA,227,GTH,0,NA
AA2,MGTHRXP2_227,NA,227,GTH,0,NA
AA1,MGTHRXN2_227,NA,227,GTH,0,NA
AA6,MGTHTXN2_227,NA,227,GTH,0,NA
AB9,MGTHTXP1_227,NA,227,GTH,0,NA
AB4,MGTHRXP1_227,NA,227,GTH,0,NA
AB3,MGTHRXN1_227,NA,227,GTH,0,NA
AB8,MGTHTXN1_227,NA,227,GTH,0,NA
AA11,MGTREFCLK0P_227,NA,227,GTH,0,NA
AA10,MGTREFCLK0N_227,NA,227,GTH,0,NA
AC7,MGTHTXP0_227,NA,227,GTH,0,NA
AC2,MGTHRXP0_227,NA,227,GTH,0,NA
AC1,MGTHRXN0_227,NA,227,GTH,0,NA
AC6,MGTHTXN0_227,NA,227,GTH,0,NA
T9,MGTHTXP3_228,NA,228,GTH,0,NA
T4,MGTHRXP3_228,NA,228,GTH,0,NA
T3,MGTHRXN3_228,NA,228,GTH,0,NA
T8,MGTHTXN3_228,NA,228,GTH,0,NA
V13,MGTREFCLK1P_228,NA,228,GTH,0,NA
V12,MGTREFCLK1N_228,NA,228,GTH,0,NA
U7,MGTHTXP2_228,NA,228,GTH,0,NA
U2,MGTHRXP2_228,NA,228,GTH,0,NA
U1,MGTHRXN2_228,NA,228,GTH,0,NA
U6,MGTHTXN2_228,NA,228,GTH,0,NA
V9,MGTHTXP1_228,NA,228,GTH,0,NA
V4,MGTHRXP1_228,NA,228,GTH,0,NA
V3,MGTHRXN1_228,NA,228,GTH,0,NA
V8,MGTHTXN1_228,NA,228,GTH,0,NA
W11,MGTREFCLK0P_228,NA,228,GTH,0,NA
W10,MGTREFCLK0N_228,NA,228,GTH,0,NA
W7,MGTHTXP0_228,NA,228,GTH,0,NA
W2,MGTHRXP0_228,NA,228,GTH,0,NA
W1,MGTHRXN0_228,NA,228,GTH,0,NA
W6,MGTHTXN0_228,NA,228,GTH,0,NA
M9,MGTHTXP3_229,NA,229,GTH,1,NA
M4,MGTHRXP3_229,NA,229,GTH,1,NA
M3,MGTHRXN3_229,NA,229,GTH,1,NA
M8,MGTHTXN3_229,NA,229,GTH,1,NA
T13,MGTREFCLK1P_229,NA,229,GTH,1,NA
T12,MGTREFCLK1N_229,NA,229,GTH,1,NA
N7,MGTHTXP2_229,NA,229,GTH,1,NA
N2,MGTHRXP2_229,NA,229,GTH,1,NA
N1,MGTHRXN2_229,NA,229,GTH,1,NA
N6,MGTHTXN2_229,NA,229,GTH,1,NA
P9,MGTHTXP1_229,NA,229,GTH,1,NA
P4,MGTHRXP1_229,NA,229,GTH,1,NA
P3,MGTHRXN1_229,NA,229,GTH,1,NA
P8,MGTHTXN1_229,NA,229,GTH,1,NA
U11,MGTREFCLK0P_229,NA,229,GTH,1,NA
U10,MGTREFCLK0N_229,NA,229,GTH,1,NA
R7,MGTHTXP0_229,NA,229,GTH,1,NA
R2,MGTHRXP0_229,NA,229,GTH,1,NA
R1,MGTHRXN0_229,NA,229,GTH,1,NA
R6,MGTHTXN0_229,NA,229,GTH,1,NA
H9,MGTHTXP3_230,NA,230,GTH,1,NA
H4,MGTHRXP3_230,NA,230,GTH,1,NA
H3,MGTHRXN3_230,NA,230,GTH,1,NA
H8,MGTHTXN3_230,NA,230,GTH,1,NA
P13,MGTREFCLK1P_230,NA,230,GTH,1,NA
P12,MGTREFCLK1N_230,NA,230,GTH,1,NA
J7,MGTHTXP2_230,NA,230,GTH,1,NA
J2,MGTHRXP2_230,NA,230,GTH,1,NA
J1,MGTHRXN2_230,NA,230,GTH,1,NA
J6,MGTHTXN2_230,NA,230,GTH,1,NA
K9,MGTHTXP1_230,NA,230,GTH,1,NA
K4,MGTHRXP1_230,NA,230,GTH,1,NA
K3,MGTHRXN1_230,NA,230,GTH,1,NA
K8,MGTHTXN1_230,NA,230,GTH,1,NA
R11,MGTREFCLK0P_230,NA,230,GTH,1,NA
R10,MGTREFCLK0N_230,NA,230,GTH,1,NA
L7,MGTHTXP0_230,NA,230,GTH,1,NA
L2,MGTHRXP0_230,NA,230,GTH,1,NA
L1,MGTHRXN0_230,NA,230,GTH,1,NA
L6,MGTHTXN0_230,NA,230,GTH,1,NA
F13,MGTHTXP3_231,NA,231,GTH,1,NA
E16,MGTHRXP3_231,NA,231,GTH,1,NA
E15,MGTHRXN3_231,NA,231,GTH,1,NA
F12,MGTHTXN3_231,NA,231,GTH,1,NA
M13,MGTREFCLK1P_231,NA,231,GTH,1,NA
M12,MGTREFCLK1N_231,NA,231,GTH,1,NA
G11,MGTHTXP2_231,NA,231,GTH,1,NA
G16,MGTHRXP2_231,NA,231,GTH,1,NA
G15,MGTHRXN2_231,NA,231,GTH,1,NA
G10,MGTHTXN2_231,NA,231,GTH,1,NA
D6,MGTRREF_RN,NA,NA,NA,NA,NA
D7,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
F9,MGTHTXP1_231,NA,231,GTH,1,NA
F4,MGTHRXP1_231,NA,231,GTH,1,NA
F3,MGTHRXN1_231,NA,231,GTH,1,NA
F8,MGTHTXN1_231,NA,231,GTH,1,NA
N11,MGTREFCLK0P_231,NA,231,GTH,1,NA
N10,MGTREFCLK0N_231,NA,231,GTH,1,NA
G7,MGTHTXP0_231,NA,231,GTH,1,NA
G2,MGTHRXP0_231,NA,231,GTH,1,NA
G1,MGTHRXN0_231,NA,231,GTH,1,NA
G6,MGTHTXN0_231,NA,231,GTH,1,NA
A7,MGTHTXP3_232,NA,232,GTH,1,VU095
B4,MGTHRXP3_232,NA,232,GTH,1,VU095
B3,MGTHRXN3_232,NA,232,GTH,1,VU095
A6,MGTHTXN3_232,NA,232,GTH,1,VU095
K13,MGTREFCLK1P_232,NA,232,GTH,1,VU095
K12,MGTREFCLK1N_232,NA,232,GTH,1,VU095
C7,MGTHTXP2_232,NA,232,GTH,1,VU095
C2,MGTHRXP2_232,NA,232,GTH,1,VU095
C1,MGTHRXN2_232,NA,232,GTH,1,VU095
C6,MGTHTXN2_232,NA,232,GTH,1,VU095
E11,MGTHTXP1_232,NA,232,GTH,1,VU095
D4,MGTHRXP1_232,NA,232,GTH,1,VU095
D3,MGTHRXN1_232,NA,232,GTH,1,VU095
E10,MGTHTXN1_232,NA,232,GTH,1,VU095
